requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
10358,604900H,2018-07-06 16:00:00,50268,2.0,0.40014528314280723,0,50266,21
10416,603522H,2018-07-06 00:00:00,50911,2.0,-1.0,1,50911,15
10425,605079H,2018-07-06 14:00:00,50692,1.0,-1.0,1,50692,15
10417,603912,2018-07-06 16:00:00,50692,2.0,1.6039626649449241,2,50692,15
10518,603548,2018-07-06 00:00:00,50911,4.0,-1.0,1,50692,2
10514,607856,2018-07-06 00:00:00,50909,2.0,-1.0,1,50349,2
10513,604738H,2018-07-06 14:00:00,50268,2.0,0.6887143163144999,0,50268,2
10521,604620H,2018-07-06 00:00:00,50349,1.0,-1.0,1,50349,2
10483,604761H,2018-07-06 06:00:00,50349,1.0,-1.0,1,50911,9
10482,602814,2018-07-06 04:00:00,50338,2.0,0.09999999999999998,4,50911,9
10498,607289,2018-07-06 01:00:00,50269,4.0,-1.0,1,50269,5
10472,603904,2018-07-06 18:00:00,50338,2.0,0.4867945371157246,1,50911,11
10467,606620,2018-07-06 00:00:00,50911,1.0,-1.0,1,50911,11
10462,604761H,2018-07-06 08:00:00,50349,2.0,0.5107487694639367,1,50349,12
10456,604760H,2018-07-06 13:00:00,50268,2.0,0.23620757452375662,0,50240,12
10450,604832H,2018-07-06 18:00:00,50269,2.0,0.6972616345248778,1,50267,13
10449,604900H,2018-07-06 18:00:00,50269,1.0,-1.0,1,50266,13
10480,606523,2018-07-06 19:00:00,50909,3.0,0.38513807081975976,3,51087,10
10440,518475,2018-07-06 19:00:00,50841,2.0,0.5426136857898258,1,50911,14
10223,604758H,2018-07-06 08:00:00,50230,1.0,-1.0,1,50263,14
10224,604730H,2018-07-06 10:00:00,50263,2.0,-1.0,1,50263,14
10233,604745H,2018-07-06 08:00:00,50349,1.0,-1.0,1,51200,13
10243,605079H,2018-07-06 14:00:00,50692,1.0,-1.0,1,50692,13
10237,604903H,2018-07-06 11:00:00,50266,1.0,-1.0,1,50266,13
10240,604758H,2018-07-06 14:00:00,50909,2.0,0.5029184062341481,0,50263,13
10222,601535,2018-07-06 08:00:00,51200,3.0,0.5210779173863861,3,50692,14
10234,604836H,2018-07-06 11:00:00,50269,2.0,-1.0,1,50269,13
10216,605931,2018-07-06 02:00:00,50911,2.0,9.822102929854594,2,50349,15
10152,604832H,2018-07-06 11:00:00,50267,2.0,-1.0,1,50267,21
10209,604758H,2018-07-06 08:00:00,50230,1.0,-1.0,1,50263,15
10199,604749H,2018-07-06 09:00:00,50268,2.0,0.23274106910735606,0,51199,15
10196,604895H,2018-07-06 11:00:00,50268,3.0,0.21646516151348486,0,50267,16
10193,604771H,2018-07-06 19:00:00,50268,1.0,-1.0,1,50240,16
10157,603906,2018-07-06 07:00:00,50841,1.0,-1.0,1,50841,21
10156,601535,2018-07-06 14:00:00,50692,3.0,-1.0,1,50692,21
10151,604773H,2018-07-06 07:00:00,50841,1.0,-1.0,1,50841,21
10213,604804H,2018-07-06 19:00:00,50675,2.0,0.265359477124183,0,50230,15
10248,604749H,2018-07-06 09:00:00,51199,2.0,-1.0,1,51199,13
10247,604761H,2018-07-06 20:00:00,50338,1.0,0.17009803921568628,0,50349,13
10251,604902H,2018-07-06 11:00:00,50261,2.0,-1.0,1,50261,12
10249,520263,2018-07-06 10:00:00,51200,1.0,0.1089996753232352,0,50909,12
10337,605931,2018-07-06 00:00:00,50349,2.0,-1.0,1,50349,1
10332,607263,2018-07-06 01:00:00,50349,2.0,-1.0,1,50349,2
10330,607289,2018-07-06 00:00:00,50349,4.0,9.669824176273007,2,50269,3
10327,602814,2018-07-06 14:00:00,50338,1.0,0.5359143442956699,4,50349,5
10318,605432,2018-07-06 00:00:00,50911,3.0,-1.0,1,51087,7
10306,607083,2018-07-06 13:00:00,51199,3.0,-1.0,1,50911,8
10304,604748H,2018-07-06 14:00:00,50267,2.0,0.6392654637274173,1,51087,8
10303,604745H,2018-07-06 08:00:00,50349,2.0,-1.0,1,51199,8
10300,604728H,2018-07-06 14:00:00,51200,2.0,0.6995615620486257,0,51198,9
10338,518009,2018-07-06 00:00:00,50911,2.0,-1.0,1,50911,1
10291,606941,2018-07-06 09:00:00,51087,1.0,0.550298131940596,0,50911,10
10297,604726H,2018-07-06 08:00:00,51199,1.0,-1.0,1,51200,9
10254,604758H,2018-07-06 08:00:00,50230,2.0,-1.0,1,50263,12
10258,603522H,2018-07-06 00:00:00,50911,2.0,-1.0,1,50911,12
10259,604727H,2018-07-06 09:00:00,50261,1.0,-1.0,1,50261,12
10252,604773H,2018-07-06 14:00:00,51198,2.0,0.7481373050360225,1,50841,12
10275,601555,2018-07-06 08:00:00,50338,1.0,0.48509224801893397,3,50911,11
10279,604739H,2018-07-06 14:00:00,50269,1.0,0.7131390538136771,1,51200,11
10282,604895H,2018-07-06 10:00:00,51199,2.0,-1.0,1,50267,11
10290,604758H,2018-07-06 16:00:00,50909,2.0,0.43817236009629973,1,50263,10
10272,604760H,2018-07-06 13:00:00,51087,2.0,-1.0,1,50240,11
